user_id,business_id,stars,date
AQ_rpad7JQREara5O8sitQ,fLk_N8vU25DNZmbU-70gkw,3.0,2013-04-29 04:08:35
viObaHY1aRZRTwNjaTj7Qg,UFpCraqzFBAhtZqmxmiWsA,5.0,2017-05-28 01:44:34
pb9pXfTME-DSWkQ5DRofoA,uO39--k_hrCFgZh-Bl8m8A,5.0,2018-06-28 21:01:07
bwcAbAgFkTfX6MmPhsb-sg,iHdrLu8deF5GceB0V1rPhA,5.0,2018-09-18 01:17:45
o0Biu910nKBONWE9LrRxTA,0qu0fNTOsSmuREYVIMPuIQ,5.0,2014-07-12 19:53:00
p0z6-LuqV5yTKJMFQ98saw,SZU9c8V2GuREDN5KgyHFJw,4.0,2020-12-28 20:41:52
LItWnLcwkTP2tfUrx1Q2LA,SZU9c8V2GuREDN5KgyHFJw,4.0,2020-11-26 20:14:33
2N692MSW2fVTGiWB-793FQ,SZU9c8V2GuREDN5KgyHFJw,5.0,2019-11-16 22:12:52
5NuyYiHc30HTClfh6AOr8g,iHdrLu8deF5GceB0V1rPhA,5.0,2019-12-14 13:51:32
XPGVQOLIJ6fIWc9EmIKRKA,zbrIMldF_O1ZQ0vpUaaa8A,4.0,2020-09-13 13:39:53
PuRcatoJ2M6-tASvr0HwUQ,q75UQjNm6AEK4XNnkDLxTQ,5.0,2020-06-18 23:21:08
fFB0mT383L9nh4LlwTmXtA,qdpdUjdkEUpzYDdce2yZng,2.0,2021-06-24 23:45:57
XnD4uyhB0BUd_huZP3rkJw,MbzgGsMQpGyVrUJXi_Jw0Q,5.0,2021-11-07 17:32:42
ubAtCM3kzqvsMVig-Ex0sg,eL4lyE7LNoXEMvpcJ8WNVw,4.0,2019-05-26 23:14:04
ej37s3j6aztHDR4uIFt5jA,q75UQjNm6AEK4XNnkDLxTQ,5.0,2019-08-20 23:10:12
iob_uV5CpMpYq57L9Tqgpg,3RtMd3VZ21WL5auDr6Jp9A,3.0,2012-05-19 17:45:47
b7ouIQVLRDORTQkr0lDipw,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2019-11-03 01:31:04
ykxYd_rpDeBBc4D3GkCRtA,SZU9c8V2GuREDN5KgyHFJw,5.0,2015-07-20 14:58:39
0NRrwhCDOv3jK2ZcKBnpQg,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,2021-05-01 00:49:26
vez7OWVZo98_Yqg77XJC-g,34Eqv8jXgxg_EEwcsNgeeg,4.0,2014-04-17 20:57:25
K64T_QAzJtGPnYe-obHHyA,zbrIMldF_O1ZQ0vpUaaa8A,1.0,2020-08-15 02:16:20
V1ITPaIZS5zdpRcuf0qhQg,7IdIGemGZodDAA_9mJCigA,1.0,2021-01-19 19:32:22
tfANULks7555uJ7UznUqpg,CWdCNIJU4Kh480NV9dgQjw,4.0,2019-09-21 19:37:38
9Ok7k5FvOyeIdjWL3n97JA,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2020-09-05 23:30:36
DjZEyTiNVMRb7n16dbT1dw,SZU9c8V2GuREDN5KgyHFJw,5.0,2014-10-31 18:52:04
wtQb8SjClsfjDIkkgCdeDA,FDTwPQ4CNWEOY0rfh4eTzQ,5.0,2020-06-28 20:02:49
-XuuAYU5N3ki5X20YonfhQ,SZU9c8V2GuREDN5KgyHFJw,5.0,2020-07-09 00:02:27
Yg9gn1b6cOT20wv2aitOAg,UFpCraqzFBAhtZqmxmiWsA,2.0,2018-07-07 03:37:26
37dcoRFX_jwV91ulShIf7A,zbrIMldF_O1ZQ0vpUaaa8A,4.0,2020-02-25 03:56:16
WP-UicdlDIffUVQKISTp1Q,SZU9c8V2GuREDN5KgyHFJw,5.0,2020-08-12 15:20:53
Nf3lx-t7Bb2aer_JTx05Ng,SZU9c8V2GuREDN5KgyHFJw,2.0,2020-08-10 15:53:51
pNbA560VjK4Cx3udqb4aUA,uO39--k_hrCFgZh-Bl8m8A,5.0,2020-10-02 18:52:35
ZdvoI0dONW0PK1Su7nLz3A,2bl6G1zgXUHbMGwEocqMSg,5.0,2015-07-09 21:23:58
cu9BYhMkdadBVuuXlfrAPQ,zbrIMldF_O1ZQ0vpUaaa8A,1.0,2019-02-24 05:14:05
50TVqqyu-Ca-NOPVf45bhA,34Eqv8jXgxg_EEwcsNgeeg,3.0,2015-09-21 23:01:09
5o80NhNXzPwb4EcWAdjiqw,ycbmvmBYk4w_ZmdrPL0tBQ,1.0,2020-03-01 17:25:09
iD7XezJTazpuumNWEkzNnA,zbrIMldF_O1ZQ0vpUaaa8A,4.0,2019-11-27 01:21:50
jkqVoukRhEexL6CWqkQ31A,SZU9c8V2GuREDN5KgyHFJw,5.0,2020-03-06 01:19:48
OO-wZke7VnSP_QmNl6V8TA,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2021-05-28 21:27:45
pRLH7M9SWQbqeBubH5fyZw,zbrIMldF_O1ZQ0vpUaaa8A,1.0,2021-08-16 00:08:23
M9KIRENIQmC-N5ekgoqaxg,IDtLPgUrqorrpqSLdfMhZQ,4.0,2021-07-05 20:10:19
e8NHADu7uPwH8icyCYMwbQ,kZtl_NJjUnlIQgzFrBhXyQ,5.0,2020-06-28 21:25:52
53-0CIUo-pd5ysfvHXb2yQ,MAIfD4kJDCydgoD1l2b_vw,4.0,2012-03-20 23:36:12
8f8VU3RpwRKRowjzk5MtIg,XwnkfMUiyH-OsJXbmbOK5g,5.0,2020-04-25 01:34:44
vlR-sq4FxBRujDL-grfTnA,MAIfD4kJDCydgoD1l2b_vw,3.0,2013-11-11 07:57:52
DzSd8FjbVmgm0SPk73NcCA,kZtl_NJjUnlIQgzFrBhXyQ,5.0,2019-05-05 06:00:28
OvTc3tAZT8yLXRrJGU6kUw,zbrIMldF_O1ZQ0vpUaaa8A,1.0,2021-06-27 03:34:59
U4z3_OXkn5ckY4bnBmKzew,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2020-08-19 04:04:04
CO82sC1pmHrRs_JXW96FAg,0qu0fNTOsSmuREYVIMPuIQ,5.0,2008-05-19 05:10:34
0yCjVGzriUAwnnC_yasBdA,zbrIMldF_O1ZQ0vpUaaa8A,1.0,2020-08-14 23:32:48
lJpiGbLykpJz7tTxmMHutA,7IdIGemGZodDAA_9mJCigA,5.0,2020-07-24 23:38:51
UCUShxebNi0qgrj2H7XKHw,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2019-07-21 03:57:28
_UoEOhWS9ajuidUJAxUniw,iHdrLu8deF5GceB0V1rPhA,4.0,2019-07-26 04:03:34
oxwOpL4U2ZD4niIUz4sEhQ,zbrIMldF_O1ZQ0vpUaaa8A,3.0,2020-01-30 20:07:35
tdBuQRkd07jEmNZvz-NbTw,7IdIGemGZodDAA_9mJCigA,5.0,2021-07-12 20:10:54
OlVvP2BsyT-bj4SHcwcplw,SZU9c8V2GuREDN5KgyHFJw,2.0,2021-07-16 13:06:51
tbW_tLDimIVdvg1SPo9GIg,HMkjv277ZaW_2tZelEn6LQ,4.0,2015-10-17 01:38:37
Ex2GLRFz00cpCaB-hFTNoA,zbrIMldF_O1ZQ0vpUaaa8A,2.0,2018-07-03 01:18:20
Q4avwlevmAw4DQDSLQFs1w,jW4a3W9-UkFxpglHvo_Kqg,5.0,2020-12-22 20:45:34
upK7DyxWY8Fpq2Zu031nXA,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2019-06-21 02:14:34
xlr1PJkNk7phzd6xepIPQA,N-CBZKO37y_WSUN7ZMNGkg,1.0,2020-05-02 04:10:57
uMFIkSt5OtxpBlh0G1V0ng,eL4lyE7LNoXEMvpcJ8WNVw,5.0,2019-09-22 21:27:13
vdioUea83QYfcVpet3PELw,29YqJwOGEuAWqlHZxMc1OA,1.0,2020-01-23 00:49:59
yFv2ZmTPG1oVTaSAs_8HkQ,0qu0fNTOsSmuREYVIMPuIQ,5.0,2015-11-21 23:28:52
2dNbr9w4KaNAiRUlsPIqJg,SZU9c8V2GuREDN5KgyHFJw,3.0,2011-05-29 06:12:22
F_7bnXc-Ab-zZqmR25B1KA,SZU9c8V2GuREDN5KgyHFJw,1.0,2020-05-16 21:29:57
JY1sB2sgo4DlrFB5MXRvqA,IDtLPgUrqorrpqSLdfMhZQ,5.0,2019-06-04 22:21:28
1CcF8M7p4YySjNRGeTQp3g,PaqDZUu76fZtMvcYqCEBig,5.0,2020-09-05 20:07:34
sltUx45Mb0YMyvSf1v_Jiw,IDtLPgUrqorrpqSLdfMhZQ,5.0,2019-03-16 01:17:18
z301xGDVtIjhpHGUdkEoFA,sxuv5uZU15UHGT_HB1xYxQ,5.0,2018-10-10 02:43:16
0NFfJzusRiL64fsyhNBRgg,-ujBP1Dw0j1-Ffaz97-LXQ,5.0,2020-07-21 19:23:13
RpkD36hVGaKw9gVoEK7ROQ,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2021-05-13 20:57:11
CdjhLoudvFZ2VfVIvGxL3g,syuKX2pH3JJhOOppzNI6SA,4.0,2016-09-25 05:31:20
ObyyvZOssz9PTVujgMrrTg,eL4lyE7LNoXEMvpcJ8WNVw,3.0,2019-02-01 01:26:10
hd4ztlSMQ3GsTK1U5wCgug,FDTwPQ4CNWEOY0rfh4eTzQ,5.0,2019-05-14 19:24:54
2queMb9Ud5GgK6q-h3jnrQ,zbrIMldF_O1ZQ0vpUaaa8A,3.0,2020-10-09 06:58:31
asj3eStHi-2KlICto7XyxQ,MAIfD4kJDCydgoD1l2b_vw,1.0,2014-05-11 07:30:44
sjWvk3DZapZ-9ULAFtDmYw,SZU9c8V2GuREDN5KgyHFJw,5.0,2011-01-03 20:13:18
zPnKAgicbH-vqDGiP4JKDQ,-kY_HDP7IMvGl-kBIZVU4A,3.0,2014-05-06 06:07:19
JusTpxQWdhdHi064LM_KuA,MbzgGsMQpGyVrUJXi_Jw0Q,4.0,2016-08-24 23:32:52
8QTQWtgybTz1aWzbX-PzqQ,MbzgGsMQpGyVrUJXi_Jw0Q,5.0,2015-07-14 20:06:08
e9AzB8AJQWqHFdqrqnHtug,qdpdUjdkEUpzYDdce2yZng,5.0,2021-02-17 23:33:22
dCCXfuRKjSspIkbSBLw1PA,SZU9c8V2GuREDN5KgyHFJw,2.0,2020-02-17 03:10:05
rWnUvWdlgOTKtkuKKhd-9Q,kZtl_NJjUnlIQgzFrBhXyQ,1.0,2020-10-19 20:28:18
DArL63WFZ_NyZ3FTovjobw,iHdrLu8deF5GceB0V1rPhA,5.0,2020-03-14 03:12:47
Iuav2Rsk6evqb1oVYF7jgQ,syuKX2pH3JJhOOppzNI6SA,2.0,2019-08-19 17:13:31
g8QeEX_Izmc4OvFyuk91MQ,syuKX2pH3JJhOOppzNI6SA,1.0,2020-09-16 02:43:59
mygY6852HPey4yFG-mlnLg,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2020-09-29 01:27:54
Afo2N4GUlYsmYM9KcbW7IQ,uO39--k_hrCFgZh-Bl8m8A,3.0,2020-10-14 19:13:15
-B-QEUESGWHPE_889WJaeg,29YqJwOGEuAWqlHZxMc1OA,2.0,2010-01-24 19:41:26
KXywb5XAhdaW6hbiDJ8rhA,pUVRCYL8rT4I5Ry5FYkRsA,5.0,2021-08-07 00:39:22
FGs3qSgPY0Df24s9arqwlA,SZU9c8V2GuREDN5KgyHFJw,5.0,2016-03-29 03:06:54
BLv2oaEt-lsagQWpc656cw,uO39--k_hrCFgZh-Bl8m8A,5.0,2019-08-02 16:46:34
5-H7FZzQRl2iPJkmVqQqrw,eL4lyE7LNoXEMvpcJ8WNVw,5.0,2015-03-05 04:19:58
w1Kx0pLwThUc9CmwP8UWRg,-3AooxIkg38UyUdlz5oXdw,2.0,2020-06-02 04:51:14
dY8pJX4Xtc305IGX3je3TA,FDTwPQ4CNWEOY0rfh4eTzQ,5.0,2019-06-29 21:10:10
__hqv8fXuJ9w0rhDXU-nVA,kZtl_NJjUnlIQgzFrBhXyQ,3.0,2017-11-03 20:53:07
PwS3CuiclKvJ04OBRh6uSA,qyS7KHJNRR_1x-zIhDScBA,5.0,2020-09-05 18:48:13
xaa1Rno611oCHsdLJcNAhA,-3AooxIkg38UyUdlz5oXdw,5.0,2020-09-04 21:09:49
a7BymR9tbmpHUZ0CHQ15zA,34Eqv8jXgxg_EEwcsNgeeg,5.0,2018-06-07 22:27:34
LniV8mGWGuWLoJ96dhNVIw,uO39--k_hrCFgZh-Bl8m8A,5.0,2014-11-12 04:43:04
zhRhG0N8BWNehYutgYYgUw,ycbmvmBYk4w_ZmdrPL0tBQ,1.0,2019-07-07 06:52:46
ub6CSrejD0gPbkg_pYfYxQ,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,2020-02-20 19:28:49
ZFPX5ePCwzqXboNdZfp_KQ,q6661I3CGW0UB740E5Zjfw,1.0,2011-09-20 04:28:54
-7irGbPKrFXt8clXK_dGEw,0qu0fNTOsSmuREYVIMPuIQ,3.0,2020-11-06 08:26:35
2zYXZ4RdvvRZsFYbApkoxg,lq7dE9c10OvRfd_edJoyMg,2.0,2019-09-29 13:22:32
uJP8k8334lw1PHsbjjB8sQ,vsrryxBR2Jykl71qa1H6SQ,4.0,2016-01-05 18:15:47
tV1DDl6DnO_b2ZvFzwWr_w,syuKX2pH3JJhOOppzNI6SA,5.0,2020-02-22 23:30:46
ZYuYOK748QJ1l8JlqNtQGQ,lq7dE9c10OvRfd_edJoyMg,5.0,2019-12-08 02:59:48
FNpeEVEol95VufpqpN9taA,2bl6G1zgXUHbMGwEocqMSg,5.0,2017-08-01 20:25:16
1M_vvWEONO-CLdDanN8EoA,iHdrLu8deF5GceB0V1rPhA,5.0,2021-02-13 04:43:48
8N6_U0rM2A3h8xgKpXuXig,7IdIGemGZodDAA_9mJCigA,5.0,2021-02-10 20:08:46
SSgm8QIlxElagOI_inCbzw,eL4lyE7LNoXEMvpcJ8WNVw,5.0,2018-10-20 14:38:57
tNlAMOnXUPfjLhnP-CN5rw,syuKX2pH3JJhOOppzNI6SA,5.0,2018-05-20 19:23:52
azHs6qOSK-3tZF12QKp8wg,GgcvRnt5_z3NEC0D6vNncQ,4.0,2009-10-22 20:37:54
VOTQoLokfJ1o1pE4arr58w,eL4lyE7LNoXEMvpcJ8WNVw,2.0,2018-08-14 03:11:46
9MF-l8xgyWN9dm2-r2mF9w,-ujBP1Dw0j1-Ffaz97-LXQ,5.0,2017-04-10 00:53:18
_TCq803obGXdGZg3WfUJ8Q,IDtLPgUrqorrpqSLdfMhZQ,5.0,2021-09-18 02:28:06
BuCgWmnyXcN5ICX6fB3OZg,eL4lyE7LNoXEMvpcJ8WNVw,5.0,2015-02-19 20:03:54
kNt-sCN23h_SWv-52py6pA,FDTwPQ4CNWEOY0rfh4eTzQ,5.0,2021-04-18 17:05:45
zumGgw4EB6N_9lv9i64BIg,PaqDZUu76fZtMvcYqCEBig,5.0,2020-09-13 04:20:14
aEr7zHlXVQUib_SPjTAUaw,q75UQjNm6AEK4XNnkDLxTQ,1.0,2021-07-31 14:37:20
Zh6S-_hYvHH05pMw9HIfbQ,ifjluUv4VASwmFqEp8cWlQ,1.0,2021-07-31 19:26:02
2HmefUkx0KG0MRMEHoo9Vw,gebiRewfieSdtt17PTW6Zg,3.0,2020-03-02 02:38:42
rC6rR8GFNmtjSyCENWDAlQ,13UbOVDFdxloxaient5XWA,5.0,2018-10-16 19:13:16
uG7F6TXryMrw99tqxwWfUA,CWdCNIJU4Kh480NV9dgQjw,5.0,2021-03-17 21:18:52
KXypHgy13Ave5lTahXhqSQ,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2020-01-20 16:53:33
qsCelQX3-004QMdddf53QQ,FDTwPQ4CNWEOY0rfh4eTzQ,5.0,2021-07-09 02:05:15
LtYpSrN5NxHSyt9qswpIzA,sxuv5uZU15UHGT_HB1xYxQ,5.0,2021-12-29 04:13:33
hR-gAt9SeladzRH7ajVljA,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2019-06-09 04:39:59
VDImWvLKJyZ3kNFsHXWT2A,7IdIGemGZodDAA_9mJCigA,4.0,2018-08-06 17:02:24
T577X8ljCN2aOmcAO0zFxw,iHdrLu8deF5GceB0V1rPhA,4.0,2021-09-05 07:43:13
SyHhcRs4v3aNnlSrtO9MHg,ycbmvmBYk4w_ZmdrPL0tBQ,1.0,2021-07-05 06:17:45
sZjnNlDwLz44XJNY8JFNRA,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2020-01-09 01:56:14
M3PdmjtSJtmEE7GgQxgkzA,O6RCCmz8-x4NhWJpI8KQug,5.0,2018-09-10 03:35:49
e4A1LmX9QXhwnw7w138jBw,MAIfD4kJDCydgoD1l2b_vw,4.0,2020-08-30 18:54:55
FrS78PADW9UPPLSXQBwwUQ,SZU9c8V2GuREDN5KgyHFJw,5.0,2021-04-03 06:30:43
jV7_wMnldt8KEVSBlnKmqw,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2021-08-15 03:52:00
yhmtDXV0olDVYIUnz36POg,FDTwPQ4CNWEOY0rfh4eTzQ,4.0,2021-08-09 04:30:11
lm--zHPSo2blaeYBJcb-sw,SZU9c8V2GuREDN5KgyHFJw,4.0,2019-12-09 08:24:01
iGN2BlX5NbN_Jtk9W90AMw,vsrryxBR2Jykl71qa1H6SQ,2.0,2016-11-05 18:58:50
HyveThNQBhWenNadFx89dA,qyS7KHJNRR_1x-zIhDScBA,5.0,2020-07-30 04:30:52
WGzrfhy9yKJZZdGXs4Lp0A,a1E2BPYnufFzb6YX2pplJg,4.0,2012-08-01 04:35:10
ZQ_amGzmCpN3pY9s_t3TGA,-ujBP1Dw0j1-Ffaz97-LXQ,1.0,2020-08-23 05:50:52
9EoQcCVoBMssqYfqeVPkvA,UFpCraqzFBAhtZqmxmiWsA,5.0,2021-05-25 00:45:10
-81C5vLK9vPKWGKtG9FtfQ,34Eqv8jXgxg_EEwcsNgeeg,1.0,2018-08-12 00:47:03
TkESsqf8FDHdy6BU4UCYOQ,q6661I3CGW0UB740E5Zjfw,1.0,2015-02-15 05:46:53
du2iyPPEuPHOje6jqyLojw,q75UQjNm6AEK4XNnkDLxTQ,1.0,2019-08-04 21:51:01
x0kloNpN1GDAR0fybKnYng,iHdrLu8deF5GceB0V1rPhA,5.0,2019-10-15 07:37:31
xlr6FaV8l-vitIPTnOmzqQ,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2021-04-07 04:34:35
fDxLI4TO8md4z9fCIub2sA,-ujBP1Dw0j1-Ffaz97-LXQ,5.0,2017-10-23 20:19:25
WRIPElZOLgz291UxpC0Rvg,SZU9c8V2GuREDN5KgyHFJw,3.0,2021-06-20 00:23:29
VmmlDD4H51sHV_WCpK13Xw,34Eqv8jXgxg_EEwcsNgeeg,5.0,2015-08-28 23:19:18
RaTP03PXhDD6-S3xBD_Yvg,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,2020-12-02 19:59:55
2G8ynsnOLXo8V-mE4mCRSw,34Eqv8jXgxg_EEwcsNgeeg,5.0,2021-07-12 20:45:43
t6oMDTL1KhmVdQz4phXxVA,qdpdUjdkEUpzYDdce2yZng,5.0,2014-06-14 13:28:02
pdIyKD0aK8pN6SGer01TMg,zbrIMldF_O1ZQ0vpUaaa8A,2.0,2019-05-27 19:26:16
cN6k_4dB85hq2DebIOw3JA,qyS7KHJNRR_1x-zIhDScBA,5.0,2021-06-18 00:47:33
MICO1G49b4kCrKDqOMpsxQ,-kY_HDP7IMvGl-kBIZVU4A,3.0,2021-02-28 17:08:58
7bruEPGl0nnpUZXWjoe1sg,q75UQjNm6AEK4XNnkDLxTQ,5.0,2020-10-12 20:17:03
zJIpM80K_6C6XMmgeBjdSg,q6661I3CGW0UB740E5Zjfw,3.0,2012-10-16 20:26:10
HkBspIvb7FqTS4p_zsh7mg,I0jFTYVDs-WHwKR2XHQlRA,4.0,2021-04-03 01:44:01
pwmwPbgOY-v3JKOuI552pw,xIGiif0TmmmGuV2-sidMSw,1.0,2016-03-05 02:24:13
5FOrIitL_6RMDRcY1slbHw,SZU9c8V2GuREDN5KgyHFJw,5.0,2020-02-05 20:22:28
ttZM6D46VnxDxXjm1-ohwA,gebiRewfieSdtt17PTW6Zg,5.0,2020-08-19 23:08:39
UcihR7SXobyx0jG-WqrmDA,SZU9c8V2GuREDN5KgyHFJw,5.0,2020-06-24 06:34:34
n0ZXQzsYesJrsqW18nRUsA,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,2021-11-24 19:37:37
mb8bOFGGK3243mcvYhJQ6w,-kY_HDP7IMvGl-kBIZVU4A,4.0,2016-09-12 17:08:45
_Mad3raJAluugm-g2EX_Tg,0qu0fNTOsSmuREYVIMPuIQ,5.0,2015-04-27 16:05:45
kDIvDz2CCqmW0Sqcf2kI1w,CWdCNIJU4Kh480NV9dgQjw,4.0,2019-04-13 15:04:45
RVtSomKNFAD7mDGTCFHp7A,qdpdUjdkEUpzYDdce2yZng,5.0,2017-11-05 11:24:34
H7Qcv2zW7-ytEIJMYeR6HA,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,2020-03-05 04:22:01
5D-DZAQvEt5YhPlnjMMZyA,MbzgGsMQpGyVrUJXi_Jw0Q,5.0,2019-08-28 03:05:48
voCyF1Sb6OrRhqWJocFcCw,D1OT9vuepvXJrn5VDgm4YA,5.0,2017-07-16 20:24:50
ObUD3ZUl6DdwsHdbBEmpQg,wFES5bGDiPANW13hNHnXOQ,5.0,2019-04-26 02:07:13
7PPhyBS8cuax4HB7tPuhXA,SZU9c8V2GuREDN5KgyHFJw,3.0,2019-10-11 01:19:15
hxd0ri4GvO1Bm6vxcKlzSg,CWdCNIJU4Kh480NV9dgQjw,5.0,2020-08-24 18:16:41
JymaYqqJHmiFEjs_fZyYLA,O6RCCmz8-x4NhWJpI8KQug,5.0,2016-05-22 19:19:13
I39nMOoh6HZX-tnBE33BoA,N-CBZKO37y_WSUN7ZMNGkg,5.0,2020-07-13 03:52:12
Bkv9SeDIAJ_X5-NeZCdF3A,syuKX2pH3JJhOOppzNI6SA,4.0,2016-11-20 06:22:04
dc18czOzT4Ym715LpPs05Q,zu4p6IZLSVn2Noto-vcwzw,3.0,2017-06-29 17:28:19
b2VJlUD-hcqnq6c5RC21jw,34Eqv8jXgxg_EEwcsNgeeg,4.0,2020-10-18 23:04:42
OOvtvuQRsZElu5uAXF5aZw,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2021-09-25 02:06:11
JCtxxQLvWVjYEG2nD726kw,ycbmvmBYk4w_ZmdrPL0tBQ,5.0,2021-08-27 21:02:12
m7UWzGjiqXID8SfFWWzYzg,IDtLPgUrqorrpqSLdfMhZQ,4.0,2019-03-19 15:47:39
mvcqPYC5oyhp21y9SVjp-w,FDTwPQ4CNWEOY0rfh4eTzQ,5.0,2019-05-27 22:28:37
aT_75A-tusvtcpordzcf1g,iHdrLu8deF5GceB0V1rPhA,4.0,2019-07-28 18:55:47
cBGnJmCBi6dzWzQbMlhu8A,q6661I3CGW0UB740E5Zjfw,1.0,2011-12-30 02:26:30
hjIw3e0iuN2iMClu_I5G-g,SZU9c8V2GuREDN5KgyHFJw,5.0,2019-07-24 21:41:20
BKbpcpmxnh9jTJp9eH73Cg,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2020-01-27 00:44:44
mWssQabBxRqW44X7gjAhWQ,TZ-bgvsk189WywTLFrqfTQ,5.0,2018-05-20 17:05:15
LcBZt_bpU5CqwtDJwB3OCg,wFES5bGDiPANW13hNHnXOQ,3.0,2012-04-19 02:08:14
n0j6mF8fjEg8cBDCuDQaEQ,-3AooxIkg38UyUdlz5oXdw,1.0,2020-09-23 22:56:13
6VqEiAXLCBjyNcs5UIvR3A,0qu0fNTOsSmuREYVIMPuIQ,4.0,2018-07-07 19:45:12
g8wFrjZVX0BF36H8zFV4qw,ifjluUv4VASwmFqEp8cWlQ,2.0,2009-05-24 03:39:59
hj6bHxcTRCPVhanRL5neGA,wFES5bGDiPANW13hNHnXOQ,4.0,2015-01-30 19:41:36
0bB97VkdPlPhvajCTffgIQ,IDtLPgUrqorrpqSLdfMhZQ,4.0,2021-02-05 22:32:41
NnQoGpld2AKEVtknxnu9cQ,CWdCNIJU4Kh480NV9dgQjw,4.0,2020-10-06 23:52:22
m8BPrTGDcYAwKo0qbQGtKQ,O6RCCmz8-x4NhWJpI8KQug,5.0,2019-03-19 04:21:31
Zbudgh9xYSC3untjTInJ0w,jW4a3W9-UkFxpglHvo_Kqg,1.0,2015-02-02 13:04:28
xKbdV-FeW6d1YKeqG1E4KA,1wvYBjX6radqmb_k0Fv_Ug,4.0,2021-06-03 21:25:51
VsaHBJfSpmLtIIRXuNK_Vg,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,2019-09-05 23:25:26
2zrUKhTCcvGgKU861oXMkA,SZU9c8V2GuREDN5KgyHFJw,4.0,2022-01-07 23:02:51
-_9SH3H0cmH6II1T2XQMfQ,MbzgGsMQpGyVrUJXi_Jw0Q,5.0,2016-11-23 16:49:53
W8iKEebWik35WV2gX5u-IA,uO39--k_hrCFgZh-Bl8m8A,5.0,2016-06-25 21:19:27
8x1QomNGN6Oltcg6MfbLZw,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2019-07-08 00:10:24
LyUbrS9JF5xFFqXZpUY7QQ,MbzgGsMQpGyVrUJXi_Jw0Q,4.0,2019-05-12 17:53:55
yKfHRxS6iNZrDL-6rlSV1Q,34Eqv8jXgxg_EEwcsNgeeg,5.0,2013-08-16 22:35:53
X0SeYRvGMEmeriH3Hu4SfA,SZU9c8V2GuREDN5KgyHFJw,1.0,2020-12-15 18:41:55
YMoVNsym0vMzoQHXYMDH5g,SZU9c8V2GuREDN5KgyHFJw,2.0,2014-10-14 06:33:32
1H1VsApptOpgOhT0_aytlA,SZU9c8V2GuREDN5KgyHFJw,4.0,2020-09-16 04:38:34
cAdXTQo7jhw6iP5ZbMCbrQ,ZCURd9PiH4qdEjQfrIZzFg,4.0,2013-03-16 19:23:08
ig--3f7UX6ivByET3WUUDA,zbrIMldF_O1ZQ0vpUaaa8A,5.0,2019-12-15 03:51:09
ut9SwNT7SitJAHuu1HEgHw,zE8kXF0_2Twh4AhcewlFGw,5.0,2014-07-13 02:20:55
E8bzu36PvcOwrCuibDmQ-A,IDtLPgUrqorrpqSLdfMhZQ,3.0,2020-10-11 03:26:27
4OgPAPL0zCXmdmV5_oe3vQ,34Eqv8jXgxg_EEwcsNgeeg,3.0,2015-09-15 03:24:02
_WIf0RVsrj18wSlRX9Mfdg,MbzgGsMQpGyVrUJXi_Jw0Q,4.0,2021-04-03 00:17:59
nzvB1aCkNdBTAkQQOrVofA,HQ-C47_Xi5it1KzwEc0u0A,2.0,2014-05-11 01:55:39
iFxwfSqyPuDvIBilirFQbw,sxuv5uZU15UHGT_HB1xYxQ,4.0,2018-03-18 07:21:55
QO6jggcNGHZ_NxPNDwR0Jg,PPcz-0UtIJ8O7xDT551y2g,5.0,2021-10-15 04:09:35
z--KmZjThqRJb6Eu3GAq_A,SZU9c8V2GuREDN5KgyHFJw,4.0,2019-01-12 20:37:30
61yERKmEa_0mkZYy_3PNAg,eL4lyE7LNoXEMvpcJ8WNVw,4.0,2019-07-18 17:47:19
vXjKZVl0ZCbFzu0RfRBVug,3RtMd3VZ21WL5auDr6Jp9A,5.0,2011-02-15 22:19:01
ICgy0VSi051KO0Sxr3fjkA,FDTwPQ4CNWEOY0rfh4eTzQ,5.0,2018-09-16 07:34:02
Z_LY_lY4cQJXWP3xgz9pGw,gebiRewfieSdtt17PTW6Zg,3.0,2013-11-17 06:30:54
LwOjqS5mWg8EQmF9P1OFxA,sxuv5uZU15UHGT_HB1xYxQ,2.0,2019-04-14 05:08:33
